date,compound,neg,neu,pos
2015-05-07,-0.0258,0.131,0.743,0.126
2015-05-11,-0.5994,0.328,1.6720000000000002,0.0
2015-05-12,0.0,0.0,2.0,0.0
2015-05-13,0.0,0.0,1.0,0.0
2015-05-14,0.5106,0.0,0.68,0.32
2015-05-18,0.0,0.0,1.0,0.0
2015-05-21,-0.0258,0.139,1.7269999999999999,0.133
2015-05-27,0.0,0.0,1.0,0.0
2015-06-02,0.7096,0.0,0.604,0.396
2015-06-03,-0.0258,0.118,0.769,0.113
2015-06-04,0.4588,0.0,0.7,0.3
2015-06-10,0.0,0.0,1.0,0.0
2015-06-11,0.0,0.0,1.0,0.0
2015-06-15,0.4215,0.0,0.741,0.259
2015-06-18,-0.0258,0.148,0.71,0.142
2015-06-22,0.296,0.0,0.761,0.239
2015-06-23,0.0,0.0,1.0,0.0
2015-06-24,0.0,0.0,1.0,0.0
2015-06-25,1.0045000000000002,0.086,1.182,0.732
2015-06-30,0.7003,0.107,0.467,0.425
2015-07-01,0.0,0.0,2.0,0.0
2015-07-07,0.0,0.0,1.0,0.0
2015-07-08,-0.296,0.196,0.804,0.0
2015-07-14,-0.0258,0.148,0.71,0.142
2015-07-15,0.5719,0.129,0.526,0.345
2015-07-16,0.4588,0.0,0.667,0.333
2015-07-17,0.7096,0.0,0.537,0.463
2015-07-22,0.0,0.0,1.0,0.0
2015-07-24,0.4404,0.0,0.734,0.266
2015-07-27,-0.0258,0.148,0.71,0.142
2015-07-29,0.3818,0.0,1.776,0.224
2015-07-31,0.0,0.0,1.0,0.0
2015-08-06,0.0,0.0,1.0,0.0
2015-08-10,0.356,0.131,1.537,0.33199999999999996
2015-08-11,0.128,0.0,0.783,0.217
2015-08-12,0.5994,0.058,0.734,0.208
2015-08-21,-0.0258,0.148,0.71,0.142
2015-08-24,-0.25,0.333,0.417,0.25
2015-08-26,0.4588,0.0,0.7,0.3
2015-08-27,0.0,0.0,1.0,0.0
2015-09-03,0.3957,0.131,1.484,0.385
2015-09-04,0.5423,0.0,0.609,0.391
2015-09-09,0.4588,0.0,0.75,0.25
2015-09-15,-0.3818,0.178,0.822,0.0
2015-09-18,0.5719,0.0,1.657,0.343
2015-09-21,0.0,0.0,1.0,0.0
2015-09-22,-0.9176,0.481,1.5190000000000001,0.0
2015-09-23,0.6368999999999999,0.214,3.069,0.7170000000000001
2015-09-24,0.8607,0.0,1.363,0.637
2015-09-25,0.0,0.0,1.0,0.0
2015-09-28,0.0,0.0,1.0,0.0
2015-09-29,-0.9176,0.41400000000000003,1.586,0.0
2015-09-30,-0.4588,0.2,0.8,0.0
2015-10-01,0.0,0.0,1.0,0.0
2015-10-02,0.0,0.0,1.0,0.0
2015-10-06,0.0,0.0,1.0,0.0
2015-10-07,-0.1406,0.25,2.5629999999999997,0.187
2015-10-08,-0.02059999999999995,0.224,1.591,0.185
2015-10-09,0.8689,0.0,0.546,0.454
2015-10-12,0.0,0.3,1.427,0.273
2015-10-13,0.296,0.0,0.82,0.18
2015-10-14,-0.5868,0.325,2.675,0.0
2015-10-15,1.5545,0.0,4.338,0.662
2015-10-19,-0.9176,0.481,1.5190000000000001,0.0
2015-10-20,1.4368,0.0,1.294,0.706
2015-10-21,-0.4588,0.25,0.75,0.0
2015-10-23,-1.8199,1.301,6.169,0.53
2015-10-24,0.0,0.0,1.0,0.0
2015-10-27,-0.4588,0.214,0.786,0.0
2015-10-30,0.0,0.0,1.0,0.0
2015-11-02,0.0,0.0,1.0,0.0
2015-11-03,0.0,0.214,2.5709999999999997,0.214
2015-11-04,0.9897,0.382,11.864,0.754
2015-11-05,8.333100000000002,1.07,14.549000000000001,5.381
2015-11-06,0.7184,0.0,0.625,0.375
2015-11-09,-0.296,0.35,2.4349999999999996,0.214
2015-11-10,-0.4588,0.538,2.137,0.32399999999999995
2015-11-11,0.6369,0.0,0.606,0.394
2015-11-12,0.0516,0.371,2.2430000000000003,0.386
2015-11-13,0.0,0.214,1.571,0.214
2015-11-15,0.0,0.0,1.0,0.0
2015-11-17,-0.9176,0.481,1.5190000000000001,0.0
2015-11-18,0.296,0.0,0.855,0.145
2015-11-22,-0.0516,0.146,0.854,0.0
2015-11-23,-0.4588,0.273,1.7269999999999999,0.0
2015-11-24,0.7184,0.0,0.647,0.353
2015-11-25,-3.2116000000000002,1.6609999999999998,7.1080000000000005,0.231
2015-11-27,-0.4588,0.273,0.727,0.0
2015-12-01,0.0,0.0,2.0,0.0
2015-12-02,0.9084000000000001,0.0,1.645,0.355
2015-12-03,-0.4083,0.462,2.29,0.248
2015-12-04,-1.4599000000000002,0.802,2.105,0.092
2015-12-07,0.4404,0.0,0.734,0.266
2015-12-08,-0.9176,0.481,2.519,0.0
2015-12-10,0.4588,0.0,1.7690000000000001,0.231
2015-12-15,0.017900000000000027,0.214,2.592,0.194
2015-12-16,1.4382000000000001,0.13,3.032,0.838
2015-12-20,0.4754,0.0,0.764,0.236
2015-12-21,0.0,0.0,1.0,0.0
2015-12-22,-0.9176,0.46399999999999997,1.536,0.0
2015-12-23,0.0,0.0,1.0,0.0
2015-12-28,0.2263,0.0,0.881,0.119
2015-12-29,0.7363999999999999,0.0,2.61,0.39
2015-12-30,-0.1482,0.282,3.411,0.307
2015-12-31,0.34,0.176,0.511,0.312
2016-01-04,-0.4588,0.214,3.786,0.0
2016-01-05,0.0,0.0,2.0,0.0
2016-01-06,0.4588,0.0,0.769,0.231
2016-01-07,0.5423,0.0,0.609,0.391
2016-01-12,1.2177,0.0,1.361,0.639
2016-01-18,0.0,0.0,1.0,0.0
2016-01-20,0.8991,0.0,2.542,0.458
2016-01-21,1.4977999999999998,0.0,2.0149999999999997,0.9850000000000001
2016-01-22,-0.5562,0.159,0.841,0.0
2016-01-25,-0.1027,0.135,0.865,0.0
2016-01-26,-0.3182,0.292,1.708,0.0
2016-01-27,1.4732000000000003,0.459,9.206,1.335
2016-01-28,5.4305,1.236,12.570000000000002,4.195
2016-01-29,0.0,0.0,1.0,0.0
2016-01-31,-0.4588,0.25,0.75,0.0
2016-02-01,-1.8093999999999997,0.931,3.947,0.122
2016-02-02,0.3218,0.0,2.626,0.374
2016-02-03,-1.2267000000000001,0.964,3.699,0.337
2016-02-05,0.17810000000000004,0.25,2.432,0.318
2016-02-08,-0.302,0.793,2.563,0.645
2016-02-10,-0.4588,0.273,0.727,0.0
2016-02-11,0.6810999999999999,0.214,3.329,0.45699999999999996
2016-02-17,-0.8404,0.677,2.107,0.216
2016-02-18,-0.4588,0.273,0.727,0.0
2016-02-19,0.9854999999999999,0.0,2.579,0.421
2016-02-21,0.4588,0.0,0.786,0.214
2016-02-22,1.2608000000000001,0.0,2.2729999999999997,0.727
2016-02-23,-5.5367999999999995,3.2020000000000004,13.107,0.691
2016-02-24,0.743,0.0,1.578,0.422
2016-02-25,-0.4588,0.273,0.727,0.0
2016-02-26,-0.2789,0.352,2.383,0.265
2016-02-29,-0.1779,0.159,0.841,0.0
2016-03-01,0.7506,0.0,0.584,0.416
2016-03-02,0.45289999999999997,0.7340000000000001,4.366,0.901
2016-03-03,-0.045499999999999985,0.6440000000000001,3.819,0.5369999999999999
2016-03-04,-0.296,0.196,1.804,0.0
2016-03-07,0.4588,0.0,0.786,0.214
2016-03-08,0.12900000000000011,0.46299999999999997,2.151,0.386
2016-03-09,0.015300000000000036,0.47300000000000003,3.841,0.6859999999999999
2016-03-14,-0.4939,0.219,0.781,0.0
2016-03-15,-0.3816,0.41400000000000003,1.4060000000000001,0.18
2016-03-16,0.5267,0.0,0.805,0.195
2016-03-17,-0.3909,0.462,2.342,0.196
2016-03-18,-0.3818,0.302,1.698,0.0
2016-03-20,0.6369,0.0,0.625,0.375
2016-03-21,0.0,0.0,1.0,0.0
2016-03-22,-0.8404,0.624,2.16,0.216
2016-03-23,-0.9176,0.47300000000000003,1.5270000000000001,0.0
2016-03-24,0.5574,0.0,0.796,0.204
2016-03-28,-0.3612,0.185,0.815,0.0
2016-03-29,-1.0508,0.685,3.3150000000000004,0.0
2016-03-31,-0.4588,0.273,2.727,0.0
2016-04-01,-0.741,0.762,1.9130000000000003,0.325
2016-04-02,-0.08579999999999999,0.302,1.512,0.186
2016-04-04,-0.1295,0.5609999999999999,5.086,0.353
2016-04-05,1.2284000000000002,0.5730000000000001,3.3920000000000003,1.034
2016-04-06,-0.3816,0.651,2.955,0.394
2016-04-07,0.5267,0.0,0.812,0.188
2016-04-08,-0.4167,0.438,1.346,0.216
2016-04-12,0.536,0.364,4.9750000000000005,0.661
2016-04-13,-0.436,0.36,2.519,0.121
2016-04-14,0.5859,0.0,2.769,0.231
2016-04-15,0.0,0.0,1.0,0.0
2016-04-18,0.05180000000000007,0.231,1.388,0.381
2016-04-19,0.3318,0.445,2.884,0.671
2016-04-20,-0.056900000000000006,0.273,1.555,0.172
2016-04-22,-0.3701,0.5960000000000001,4.083,0.321
2016-04-25,1.6272000000000002,0.13,1.823,1.047
2016-04-26,-0.2981,0.578,2.932,0.49
2016-04-27,0.20230000000000004,0.25,9.283,0.46699999999999997
2016-04-28,1.1085000000000003,0.907,7.891,1.202
2016-05-02,-1.375,0.931,4.805000000000001,0.264
2016-05-03,-0.4588,0.214,0.786,0.0
2016-05-04,-1.1965,1.0799999999999998,3.4810000000000003,0.439
2016-05-05,-0.4588,0.273,0.727,0.0
2016-05-06,-0.0772,0.131,0.759,0.11
2016-05-08,-0.3182,0.365,0.635,0.0
2016-05-09,0.5859,0.0,0.759,0.241
2016-05-10,0.36900000000000005,0.527,2.7270000000000003,0.746
2016-05-11,0.5291,0.364,4.127,0.509
2016-05-13,0.15379999999999994,0.293,4.335,0.371
2016-05-16,-0.20089999999999997,0.321,1.384,0.296
2016-05-17,0.128,0.0,0.842,0.158
2016-05-18,0.0,0.0,1.0,0.0
2016-05-19,-1.8352,0.935,4.065,0.0
2016-05-23,0.563,0.487,4.606,0.907
2016-05-24,-0.3044,0.76,3.6129999999999995,0.627
2016-05-25,-4.8924,2.639,13.001000000000001,0.36
2016-05-26,0.7363999999999999,0.273,6.144,0.583
2016-05-27,0.6387,0.164,2.3070000000000004,0.529
2016-05-29,0.2023,0.186,0.571,0.243
2016-06-01,0.09720000000000001,0.43700000000000006,3.2030000000000003,0.36
2016-06-02,-1.3175999999999999,1.132,5.479,0.389
2016-06-03,-0.4588,0.375,2.625,0.0
2016-06-06,0.0,0.0,1.0,0.0
2016-06-07,0.2023,0.0,0.87,0.13
2016-06-08,-0.8404,0.566,2.254,0.18
2016-06-09,0.1544,0.36,1.244,0.396
2016-06-10,0.4588,0.0,0.786,0.214
2016-06-13,-0.01150000000000001,0.29400000000000004,3.3480000000000003,0.358
2016-06-14,0.20699999999999996,0.2,1.5670000000000002,0.233
2016-06-15,-1.8352,0.985,3.015,0.0
2016-06-17,-0.4588,0.273,1.7269999999999999,0.0
2016-06-20,0.7547999999999999,0.0,1.471,0.529
2016-06-21,-0.3033999999999999,1.4929999999999999,9.53,1.9769999999999999
2016-06-22,0.0772,0.196,1.588,0.216
2016-06-23,-0.4588,0.273,0.727,0.0
2016-06-24,0.7547999999999999,0.0,2.6189999999999998,0.381
2016-06-26,-0.4404,0.293,0.707,0.0
2016-06-27,0.5574,0.0,0.783,0.217
2016-06-28,0.0772,0.164,1.6560000000000001,0.18
2016-06-29,0.32290000000000013,1.169,6.816999999999999,1.0139999999999998
2016-06-30,-0.3612,0.249,1.651,0.101
2016-07-01,0.34,0.0,1.745,0.255
2016-07-04,0.0,0.0,1.0,0.0
2016-07-05,-0.9176,0.504,2.496,0.0
2016-07-06,-0.3816,0.378,2.442,0.18
2016-07-07,0.9731000000000001,0.123,2.206,0.6699999999999999
2016-07-08,-0.2993,0.668,3.0090000000000003,0.32299999999999995
2016-07-11,0.4123,0.553,3.728,0.7190000000000001
2016-07-12,-0.8403999999999999,0.5640000000000001,3.2560000000000002,0.18
2016-07-13,-1.3763999999999998,0.7230000000000001,2.277,0.0
2016-07-14,0.0,0.0,2.0,0.0
2016-07-18,-0.4588,0.231,1.7690000000000001,0.0
2016-07-19,-0.6882,1.602,5.683,0.715
