date,compound,neg,neu,pos
2017-06-15,0.4588,0.0,2.769,0.231
2017-06-19,0.2732,0.0,2.811,0.189
2017-06-20,0.1537,0.7000000000000001,1.867,0.43300000000000005
2017-06-21,0.4767,0.0,2.7960000000000003,0.204
2017-06-22,0.0,0.0,4.0,0.0
2017-06-26,0.2023,0.0,1.8860000000000001,0.114
2017-06-27,0.12120000000000003,0.41200000000000003,4.1690000000000005,0.41900000000000004
2017-06-28,-0.3818,0.224,3.776,0.0
2017-06-30,0.0,0.0,3.0,0.0
2017-07-01,0.0,0.0,1.0,0.0
2017-07-03,1.3763999999999998,0.0,9.287,0.7130000000000001
2017-07-05,-1.2089999999999996,1.132,11.129,0.739
2017-07-06,-0.09989999999999988,1.0510000000000002,8.216000000000001,0.7330000000000001
2017-07-07,0.06170000000000003,0.3,8.407,0.29300000000000004
2017-07-08,0.0,0.0,1.0,0.0
2017-07-09,0.0,0.0,2.0,0.0
2017-07-10,2.1282,0.0,4.914,1.086
2017-07-11,0.5574,0.0,3.753,0.247
2017-07-12,-0.8157,0.5349999999999999,2.399,0.066
2017-07-13,0.42240000000000005,0.239,3.386,0.375
2017-07-14,-0.3182,0.126,0.874,0.0
2017-07-17,-1.3334,1.069,5.326,0.6040000000000001
2017-07-18,-0.0516,0.204,1.6480000000000001,0.148
2017-07-19,0.4423,0.167,2.515,0.318
2017-07-20,0.20350000000000001,0.231,3.49,0.279
2017-07-21,0.4588,0.123,0.616,0.26
2017-07-24,0.0,0.0,1.0,0.0
2017-07-25,0.0,0.159,1.5270000000000001,0.315
2017-07-27,0.0,0.0,3.0,0.0
2017-07-28,0.0,0.0,1.0,0.0
2017-07-29,0.0,0.0,2.0,0.0
2017-07-31,2.1359,0.0,2.682,1.318
2017-08-01,0.4588,0.0,2.75,0.25
2017-08-02,0.5089,0.231,8.535,0.234
2017-08-03,0.031300000000000106,0.704,10.446000000000002,0.85
2017-08-04,-0.47550000000000003,0.451,2.442,0.107
2017-08-05,0.0,0.0,1.0,0.0
2017-08-07,0.0,0.0,4.0,0.0
2017-08-08,0.4588,0.0,2.727,0.273
2017-08-09,1.1219000000000001,0.388,2.6029999999999998,1.008
2017-08-10,0.0,0.0,1.0,0.0
2017-08-11,-0.7547999999999999,0.448,2.4210000000000003,0.13
2017-08-14,0.3182,0.0,3.635,0.365
2017-08-15,0.0,0.0,1.0,0.0
2017-08-17,0.0258,0.142,2.709,0.149
2017-08-18,0.0,0.0,1.0,0.0
2017-08-19,0.0,0.0,1.0,0.0
2017-08-22,-0.4019,0.31,1.69,0.0
2017-08-23,0.4939,0.0,0.769,0.231
2017-08-24,0.0,0.0,1.0,0.0
2017-08-25,0.8379000000000001,0.081,3.5420000000000003,0.377
2017-08-26,0.0,0.0,1.0,0.0
2017-08-29,-0.296,0.268,0.732,0.0
2017-08-30,0.6204,0.0,1.79,0.21
2017-08-31,0.0,0.0,2.0,0.0
2017-09-01,0.34559999999999996,0.515,1.855,0.629
2017-09-02,0.0,0.0,1.0,0.0
2017-09-05,0.0,0.0,1.0,0.0
2017-09-06,0.6908,0.0,2.678,0.322
2017-09-07,0.0,0.0,1.0,0.0
2017-09-10,-0.5574,0.419,0.581,0.0
2017-09-11,-0.2109,0.415,2.143,0.443
2017-09-12,0.4404,0.0,3.805,0.195
2017-09-13,-0.34589999999999993,0.528,7.7459999999999996,0.726
2017-09-14,0.0,0.0,1.0,0.0
2017-09-15,0.0,0.0,1.0,0.0
2017-09-17,0.0,0.0,1.0,0.0
2017-09-18,0.7003,0.0,1.6909999999999998,0.309
2017-09-19,-0.3182,0.277,2.723,0.0
2017-09-20,1.5773000000000001,0.0,3.0410000000000004,0.9590000000000001
2017-09-21,0.5739000000000001,0.871,8.926,1.204
2017-09-22,0.40769999999999995,0.302,2.054,0.643
2017-09-23,0.2263,0.0,0.84,0.16
2017-09-25,0.0,0.0,1.0,0.0
2017-09-26,0.4588,0.0,5.667,0.333
2017-09-27,-0.5574,0.419,1.581,0.0
2017-09-28,0.0,0.0,1.0,0.0
2017-09-29,1.6684999999999999,0.101,4.9910000000000005,0.908
2017-10-02,1.3094999999999999,0.094,6.425999999999999,0.479
2017-10-03,1.525,0.0,4.929,1.071
2017-10-04,0.8232999999999999,0.078,3.278,0.644
2017-10-05,0.3818,0.0,0.92,0.08
2017-10-06,0.4019,0.0,2.769,0.231
2017-10-07,0.6486,0.0,0.531,0.469
2017-10-09,0.36569999999999997,0.174,4.542999999999999,0.28300000000000003
2017-10-10,2.48,0.182,4.655,1.1640000000000001
2017-10-11,0.022800000000000042,0.42599999999999993,3.083,0.491
2017-10-12,0.0,0.0,2.0,0.0
2017-10-14,-0.5574,0.286,1.714,0.0
2017-10-16,-1.1849,0.627,3.228,0.146
2017-10-17,0.256,0.289,1.2029999999999998,0.507
2017-10-18,-0.128,0.104,0.814,0.081
2017-10-19,0.06469999999999998,0.438,4.962,0.601
2017-10-20,0.09820000000000007,0.324,2.274,0.403
2017-10-22,0.0,0.0,1.0,0.0
2017-10-23,0.29789999999999994,0.347,5.252000000000001,0.40099999999999997
2017-10-24,0.6733999999999999,0.142,4.305,0.553
2017-10-25,1.0203,0.19,4.2330000000000005,0.577
2017-10-26,-0.6955,0.727,2.197,0.076
2017-10-27,0.7775999999999998,0.231,7.378,0.391
2017-10-28,-0.25,0.153,0.766,0.08
2017-10-29,0.0,0.0,1.0,0.0
2017-10-30,-0.05570000000000008,0.451,2.18,0.369
2017-10-31,0.7351,0.0,2.446,0.554
2017-11-01,0.8208,0.392,7.866,0.742
2017-11-02,-1.2629,1.107,5.551,0.342
2017-11-03,0.45399999999999996,0.368,2.305,0.327
2017-11-05,0.0,0.0,1.0,0.0
2017-11-07,1.087,0.434,4.592,0.974
2017-11-08,0.06680000000000003,0.296,1.548,0.156
2017-11-09,1.2787000000000002,0.065,3.3400000000000003,0.595
2017-11-10,0.4588,0.0,1.833,0.167
2017-11-11,0.0,0.0,1.0,0.0
2017-11-13,-0.2263,0.388,1.612,0.0
2017-11-14,-1.1107,0.612,2.208,0.18
2017-11-15,0.0,0.0,2.0,0.0
2017-11-16,-0.128,0.12,0.88,0.0
2017-11-17,1.9620999999999997,0.839,12.181999999999999,1.98
2017-11-18,0.0,0.0,1.0,0.0
2017-11-20,-0.2771,0.41500000000000004,2.509,0.076
2017-11-21,0.8732,0.153,5.082,0.764
2017-11-22,-0.296,0.136,0.864,0.0
2017-11-23,0.0,0.0,1.0,0.0
2017-11-24,-0.2732,0.208,3.792,0.0
2017-11-27,0.0,0.0,2.0,0.0
2017-11-28,1.0678999999999998,0.153,5.998,0.848
2017-11-29,-0.39459999999999984,0.85,1.878,0.272
2017-12-01,0.21050000000000008,0.351,4.292,0.357
2017-12-04,0.6124,0.0,0.615,0.385
2017-12-06,0.4019,0.093,0.683,0.224
2017-12-07,0.8126,0.0,2.543,0.457
2017-12-08,0.0,0.0,6.0,0.0
2017-12-11,0.0,0.0,1.0,0.0
2017-12-12,1.0162,0.0,4.311999999999999,0.688
2017-12-14,0.0,0.0,2.0,0.0
2017-12-15,0.4588,0.0,0.812,0.188
2017-12-18,0.5719,0.0,2.598,0.402
2017-12-19,0.8803,0.231,2.1390000000000002,0.63
2017-12-20,0.3818,0.0,0.658,0.342
2017-12-21,0.4588,0.0,1.7690000000000001,0.231
2017-12-23,0.0,0.0,1.0,0.0
2017-12-26,0.022199999999999998,0.155,1.411,0.434
2017-12-27,0.5328000000000002,1.015,9.671000000000001,1.314
2017-12-29,0.0,0.0,1.0,0.0
2017-12-30,0.0,0.0,1.0,0.0
2018-01-02,-0.1531,0.167,1.833,0.0
2018-01-03,-0.1281,0.43099999999999994,3.123,0.447
2018-01-04,-0.128,0.143,2.857,0.0
2018-01-07,0.0,0.0,1.0,0.0
2018-01-08,0.743,0.0,0.323,0.677
2018-01-09,0.0,0.0,1.0,0.0
2018-01-10,0.3818,0.0,0.776,0.224
2018-01-11,0.0,0.0,1.0,0.0
2018-01-12,0.0,0.0,1.0,0.0
2018-01-16,0.0,0.0,1.0,0.0
2018-01-19,0.0,0.0,1.0,0.0
2018-01-23,1.9619999999999995,0.639,9.876000000000001,1.485
2018-01-24,0.7299,0.41000000000000003,4.671999999999999,0.918
2018-01-25,0.1484000000000001,0.479,4.042,0.48
2018-01-26,-0.4215,0.359,0.641,0.0
2018-01-29,0.34,0.0,2.789,0.211
2018-01-30,0.2023,0.0,1.8780000000000001,0.122
2018-02-01,0.6815,0.214,3.1020000000000003,0.6839999999999999
2018-02-02,0.4846,0.0,2.6879999999999997,0.312
2018-02-05,0.3818,0.0,3.885,0.115
2018-02-06,0.0,0.0,2.0,0.0
2018-02-07,-0.10619999999999996,0.387,7.2379999999999995,0.375
2018-02-08,-0.5427,0.747,7.864000000000001,0.389
2018-02-11,0.0,0.0,1.0,0.0
2018-02-13,0.5574,0.0,0.66,0.34
2018-02-14,-0.25,0.2,0.8,0.0
2018-02-15,0.3182,0.0,1.796,0.204
2018-02-16,-0.5106,0.452,0.548,0.0
2018-02-17,0.0,0.0,2.0,0.0
2018-02-21,-0.7419,0.726,1.274,0.0
2018-02-22,0.2023,0.0,1.7349999999999999,0.265
2018-02-23,-0.128,0.143,0.857,0.0
2018-02-26,0.7088,0.0,1.595,0.40499999999999997
2018-02-27,0.0,0.164,1.6720000000000002,0.164
2018-02-28,-0.3182,0.161,0.839,0.0
2018-03-01,0.0,0.0,1.0,0.0
2018-03-05,0.3182,0.14,0.637,0.223
2018-03-06,0.6867000000000001,0.167,2.304,0.529
2018-03-07,0.0,0.0,1.0,0.0
2018-03-08,-0.17049999999999998,0.371,4.217,0.412
2018-03-09,0.06359999999999999,0.223,3.553,0.224
2018-03-12,1.1095000000000002,0.776,4.922,1.302
2018-03-13,0.2732,0.161,0.604,0.235
2018-03-14,1.2544,0.2,4.599,1.201
2018-03-15,0.2023,0.152,1.6059999999999999,0.242
2018-03-16,0.3612,0.13,0.609,0.261
2018-03-19,-1.4181,0.678,3.322,0.0
2018-03-20,-0.5464,0.482,2.278,0.239
2018-03-21,1.9796,0.462,5.104,1.434
2018-03-22,0.4143,0.158,1.601,0.241
2018-03-23,0.8200000000000001,0.0,1.429,0.571
2018-03-24,0.0,0.0,1.0,0.0
2018-03-26,0.8121,0.122,3.3979999999999997,0.48
2018-03-27,-2.0911999999999997,1.96,7.273,0.766
2018-03-28,-0.6814,1.547,7.625000000000001,0.8280000000000001
2018-03-29,-0.43720000000000003,0.672,6.928,0.4
2018-03-31,-1.4702,0.8779999999999999,1.1219999999999999,0.0
2018-04-02,-2.7785,1.927,11.138,0.9339999999999999
2018-04-03,1.7204000000000002,0.134,10.501999999999999,1.3639999999999999
2018-04-04,-0.02000000000000013,0.496,6.077,0.42700000000000005
2018-04-05,-0.34,0.156,1.8439999999999999,0.0
2018-04-06,-0.6486,0.469,0.531,0.0
2018-04-09,0.296,0.0,5.833,0.167
2018-04-10,-0.7924999999999999,1.412,5.942,0.647
2018-04-11,-0.6249,0.282,3.718,0.0
2018-04-12,-0.7351,0.47,1.53,0.0
2018-04-13,2.1502,0.521,8.04,1.439
2018-04-16,1.0339,0.0,4.4559999999999995,0.544
2018-04-17,1.5232,0.185,8.883,0.9319999999999999
2018-04-18,-0.2732,0.174,2.826,0.0
2018-04-19,0.0,0.0,3.0,0.0
2018-04-20,-0.4215,0.412,0.588,0.0
2018-04-24,0.4209,0.232,1.173,0.595
2018-04-25,0.5859,0.0,1.6520000000000001,0.348
2018-04-26,0.4215,0.0,1.823,0.177
2018-04-30,0.0,0.0,2.0,0.0
2018-05-01,-0.03970000000000001,0.237,2.557,0.206
2018-05-02,-0.9564000000000001,1.319,7.13,0.5509999999999999
2018-05-03,-1.8838999999999995,1.523,9.806,0.671
2018-05-04,-0.5848,0.404,3.475,0.121
2018-05-07,0.6369,0.0,1.278,0.722
2018-05-08,1.0187,0.0,1.114,0.8859999999999999
2018-05-09,-1.5001,1.006,1.994,0.0
2018-05-10,-1.0143,0.635,1.365,0.0
2018-05-11,0.8008,0.498,4.643000000000001,0.859
2018-05-13,0.0,0.0,1.0,0.0
2018-05-14,1.8537999999999997,0.353,7.392,1.257
2018-05-15,0.7425999999999999,0.622,7.619999999999999,0.758
2018-05-16,0.02579999999999999,0.681,1.5,0.8190000000000001
2018-05-17,-0.6111,0.40900000000000003,3.4219999999999997,0.17
2018-05-18,0.0,0.0,1.0,0.0
2018-05-20,0.4588,0.0,0.625,0.375
2018-05-21,1.7039999999999997,0.483,8.382,1.135
2018-05-22,-0.3528,2.027,10.746,1.2269999999999999
2018-05-23,-0.645,0.8380000000000001,6.930999999999999,0.231
2018-05-24,-0.8922,0.7929999999999999,2.912,0.295
2018-05-25,0.13490000000000002,0.485,5.257,0.258
2018-05-30,0.11380000000000001,0.495,4.018,0.487
2018-05-31,-0.4215,0.333,1.513,0.154
2018-06-01,0.3182,0.31999999999999995,2.2350000000000003,0.446
2018-06-04,0.1779,0.0,1.841,0.159
2018-06-05,-0.7201,0.482,6.518,0.0
2018-06-06,3.6604,0.344,7.407,2.249
2018-06-07,0.08490000000000003,0.8770000000000001,3.46,0.6639999999999999
2018-06-08,0.0,0.0,1.0,0.0
2018-06-11,0.8225,0.0,3.6189999999999998,0.381
2018-06-12,-1.7250999999999999,1.421,8.472,0.107
2018-06-13,1.3982,0.0,2.859,1.141
2018-06-14,-0.5913999999999999,0.41800000000000004,2.4459999999999997,0.136
2018-06-17,0.0,0.0,1.0,0.0
2018-06-18,-1.8649,1.242,4.758,0.0
2018-06-19,-1.3866999999999998,1.221,6.4479999999999995,0.33099999999999996
2018-06-20,-0.5719,0.381,3.6189999999999998,0.0
2018-06-21,0.0,0.0,2.0,0.0
2018-06-22,-1.2250999999999999,0.696,4.144,0.16
2018-06-26,-1.1963000000000001,0.8200000000000001,4.5809999999999995,0.599
2018-06-28,-0.3062,0.28500000000000003,2.715,0.0
2018-06-29,-0.2263,0.147,1.853,0.0
2018-07-01,0.0,0.0,1.0,0.0
2018-07-02,-0.4121,1.167,16.095,0.738
2018-07-03,0.4245999999999999,0.493,4.952,0.555
2018-07-05,1.2721,0.0,3.325,0.675
2018-07-06,0.5106,0.0,0.752,0.248
2018-07-08,0.0,0.0,1.0,0.0
2018-07-09,-0.5994,0.231,3.769,0.0
2018-07-10,1.4443,0.0,3.2039999999999997,0.796
2018-07-11,0.1628,0.306,4.518,0.176
2018-07-12,1.7154999999999998,0.149,3.86,0.9909999999999999
2018-07-13,-0.6294,0.42600000000000005,2.574,0.0
2018-07-16,1.3659000000000001,0.0,2.166,0.834
2018-07-17,0.4927,0.0,0.715,0.285
2018-07-18,0.7124000000000001,0.298,4.505,1.197
2018-07-19,-0.6947,0.386,4.614,0.0
2018-07-20,0.5900000000000001,0.0,3.708,0.29200000000000004
2018-07-22,0.2732,0.0,0.811,0.189
2018-07-23,1.7998999999999996,0.811,13.248999999999999,1.941
2018-07-24,-0.14869999999999983,0.8260000000000001,4.072,1.1019999999999999
2018-07-25,0.8502000000000001,0.247,3.829,0.9239999999999999
2018-07-27,0.3612,0.0,0.737,0.263
2018-07-30,0.0,0.0,4.0,0.0
2018-07-31,0.4767,0.0,3.76,0.24
2018-08-01,0.8148,0.141,5.3420000000000005,0.516
2018-08-02,1.9408999999999996,0.582,13.117999999999997,1.299
2018-08-03,-0.3818,0.302,0.698,0.0
2018-08-06,0.0,0.0,1.0,0.0
2018-08-07,3.7268999999999997,0.0,10.096,1.904
2018-08-08,1.0489,0.435,12.434999999999999,1.129
2018-08-09,1.7027,0.444,9.181000000000001,1.375
2018-08-10,-0.23199999999999993,0.9800000000000001,9.522,0.498
2018-08-13,2.2298999999999998,0.5569999999999999,9.82,1.622
2018-08-14,0.9018999999999997,0.852,8.865,1.2840000000000003
2018-08-15,0.198,1.2269999999999999,14.585999999999999,1.1880000000000002
2018-08-16,-0.2738000000000001,1.327,10.907,0.7659999999999999
2018-08-17,-0.21219999999999994,1.259,10.64,1.101
2018-08-18,0.0,0.0,1.0,0.0
2018-08-19,0.0,0.0,1.0,0.0
2018-08-20,0.47190000000000004,1.184,10.86,0.958
2018-08-21,0.7384000000000001,0.417,8.489,1.0939999999999999
2018-08-22,0.7397,0.0,2.715,0.285
2018-08-23,0.8957999999999999,0.0,5.459,0.5409999999999999
2018-08-24,1.1948,0.361,5.683999999999999,0.9550000000000001
2018-08-26,0.0,0.0,1.0,0.0
2018-08-27,1.4251999999999998,1.3129999999999997,18.508999999999997,2.1770000000000005
2018-08-28,1.1249999999999998,0.44399999999999995,7.448,1.108
2018-08-29,0.08000000000000018,1.191,8.246,0.563
2018-08-30,0.5424,0.366,6.207000000000001,0.428
2018-08-31,0.39890000000000003,0.762,7.917999999999998,1.3199999999999998
2018-09-02,0.4588,0.0,1.8519999999999999,0.148
2018-09-03,0.049199999999999994,0.167,1.523,0.31
2018-09-04,-0.6645,0.797,8.764000000000001,0.43900000000000006
2018-09-05,0.9176,0.0,3.346,0.654
2018-09-06,0.06119999999999998,0.41100000000000003,5.173,0.415
2018-09-07,-0.3109999999999999,1.043,9.215,0.743
2018-09-09,0.0,0.0,1.0,0.0
2018-09-10,0.0,0.0,2.0,0.0
2018-09-11,0.4526,0.11,5.5440000000000005,0.346
2018-09-12,-0.6904,0.738,7.2620000000000005,0.0
2018-09-13,0.39899999999999997,0.366,6.0089999999999995,0.624
2018-09-14,-0.628,0.407,4.437,0.155
2018-09-16,0.0,0.0,1.0,0.0
2018-09-17,-1.2248999999999999,1.293,7.384,0.32199999999999995
2018-09-18,0.9909000000000003,1.367,12.882,1.7519999999999998
2018-09-19,0.0,0.0,2.0,0.0
2018-09-20,0.20409999999999995,0.307,2.434,0.259
2018-09-21,-0.5197,0.635,6.044,0.319
2018-09-23,0.1856,0.412,1.44,0.148
2018-09-24,0.17559999999999998,0.264,3.5629999999999997,0.174
2018-09-25,0.8607,0.072,2.505,0.424
2018-09-26,0.478,0.353,5.183,0.463
2018-09-27,-0.6715,1.9100000000000001,14.036999999999999,1.053
2018-09-28,-0.7404999999999999,3.0170000000000003,20.31,2.673
2018-09-29,0.0,0.0,2.0,0.0
2018-09-30,0.3321,0.0,1.679,0.321
2018-10-01,3.5921,0.6569999999999999,12.719,2.6229999999999998
2018-10-02,0.1421,0.286,6.2829999999999995,0.43099999999999994
2018-10-03,0.1059,0.237,6.483,0.28099999999999997
2018-10-04,0.10200000000000009,1.3130000000000002,7.540000000000001,1.148
2018-10-05,-2.3594,2.25,10.732999999999999,1.016
2018-10-07,0.0,0.0,2.0,0.0
2018-10-08,1.2422,0.425,9.332,1.243
2018-10-09,0.8992,0.0,2.586,0.41400000000000003
2018-10-10,2.1512000000000002,0.12,6.605999999999999,1.2740000000000002
2018-10-11,-0.5203,0.846,3.496,0.657
2018-10-12,2.1820999999999997,0.077,11.556000000000001,1.367
2018-10-16,0.7337,0.386,4.646,0.968
2018-10-17,2.0361,0.0,6.908,1.092
2018-10-18,0.0,0.0,1.0,0.0
2018-10-19,-0.3243999999999999,0.323,3.503,0.174
2018-10-21,-0.2263,0.241,0.759,0.0
2018-10-22,0.0,0.0,2.0,0.0
2018-10-23,0.2805000000000001,1.0110000000000001,9.917,1.072
2018-10-24,1.6239000000000001,0.204,13.419,1.377
2018-10-25,3.2557,0.0,14.122,1.878
2018-10-26,0.4588,0.0,4.875,0.125
2018-10-28,0.2263,0.0,0.759,0.241
2018-10-29,0.6477999999999999,0.174,4.376,0.451
2018-10-30,0.0,0.0,4.0,0.0
2018-10-31,0.0,0.0,1.0,0.0
2018-11-01,-0.128,0.176,3.824,0.0
2018-11-02,0.4588,0.0,4.571,0.429
2018-11-05,0.4019,0.0,0.69,0.31
2018-11-06,0.0,0.0,1.0,0.0
2018-11-07,0.4215,0.0,0.811,0.189
2018-11-08,0.4588,0.12,5.598,0.283
2018-11-12,-0.29169999999999985,0.516,3.1519999999999997,0.332
2018-11-13,0.0,0.0,2.0,0.0
2018-11-14,0.4215,0.0,0.851,0.149
2018-11-15,0.26280000000000003,0.259,3.4520000000000004,0.289
2018-11-16,-0.296,0.145,2.855,0.0
2018-11-19,0.9318,0.365,3.928,0.7070000000000001
2018-11-20,-0.4588,0.2,0.8,0.0
2018-11-21,0.0,0.0,1.0,0.0
2018-11-22,-0.7184,0.462,0.538,0.0
2018-11-23,-0.8981,0.43299999999999994,1.4689999999999999,0.098
2018-11-26,-0.5574,0.419,2.581,0.0
2018-11-27,0.034700000000000064,0.8980000000000001,7.453999999999999,0.6479999999999999
2018-11-28,0.34,0.0,1.854,0.146
2018-11-29,0.5899,0.151,1.4369999999999998,0.412
2018-11-30,0.536,0.0,3.4290000000000003,0.571
2018-12-03,0.9430000000000001,0.486,2.512,1.003
2018-12-04,0.0,0.0,1.0,0.0
2018-12-05,0.4588,0.0,1.7,0.3
2018-12-06,0.08629999999999993,0.245,7.428,0.327
2018-12-07,1.3763999999999998,0.0,6.369,0.631
2018-12-09,0.34,0.0,0.676,0.324
2018-12-10,0.10970000000000008,0.405,2.801,0.7939999999999999
2018-12-11,0.09249999999999997,0.5619999999999999,8.024000000000001,0.41500000000000004
2018-12-12,0.0,0.0,1.0,0.0
2018-12-13,-0.22199999999999998,0.479,6.092,0.429
2018-12-14,-0.8645999999999999,0.662,5.338000000000001,0.0
2018-12-17,0.2224,0.541,3.844,0.615
2018-12-18,0.296,0.0,2.784,0.216
2018-12-19,-0.34,0.146,1.854,0.0
2018-12-20,0.4588,0.0,2.8120000000000003,0.188
2018-12-21,0.0,0.0,1.0,0.0
2018-12-24,-0.5096999999999999,1.38,5.569999999999999,1.0499999999999998
2018-12-26,1.4006,0.34299999999999997,8.846,0.8109999999999999
2018-12-27,0.12190000000000001,0.274,3.488,0.238
2018-12-28,-0.07940000000000003,0.547,8.074,0.379
2018-12-31,0.0,0.0,4.0,0.0
2019-01-02,-2.3669000000000002,2.015,11.332,0.653
2019-01-03,0.4539,0.239,5.186,0.575
2019-01-04,0.3818,0.0,6.833,0.167
2019-01-05,0.4767,0.0,0.721,0.279
2019-01-07,0.25,0.0,5.875,0.125
2019-01-08,1.8077,0.0,2.925,1.075
2019-01-09,-1.4619,0.938,4.062,0.0
2019-01-10,-0.296,0.155,1.845,0.0
2019-01-11,1.67,0.0,4.879,1.121
2019-01-14,0.1531,0.0,2.918,0.082
2019-01-15,0.4215,0.0,1.741,0.259
2019-01-17,-0.296,0.196,3.8040000000000003,0.0
2019-01-18,2.1241,2.068,14.065000000000001,2.867
2019-01-19,0.4404,0.0,0.674,0.326
2019-01-21,0.0,0.0,1.0,0.0
2019-01-22,-0.8235000000000001,1.002,4.795000000000001,0.203
2019-01-23,-0.8514,0.85,4.029,0.121
2019-01-24,0.0,0.0,1.0,0.0
2019-01-25,0.6369,0.0,0.766,0.234
2019-01-26,0.0,0.0,1.0,0.0
2019-01-28,0.35079999999999995,0.194,3.418,0.388
2019-01-29,-0.46540000000000004,0.635,2.128,0.237
2019-01-30,-0.08340000000000003,0.45199999999999996,8.309,0.239
2019-01-31,1.1399,0.126,3.277,0.597
2019-02-01,0.4588,0.0,2.7,0.3
2019-02-04,3.6654999999999998,0.0,13.108000000000002,1.892
2019-02-05,1.5347999999999997,0.45099999999999996,4.604,1.9449999999999998
2019-02-06,-0.22919999999999996,0.524,4.308999999999999,0.167
2019-02-07,-0.5984,0.349,2.651,0.0
2019-02-08,1.1364,0.0,1.284,0.716
2019-02-09,-0.2732,0.259,0.741,0.0
2019-02-11,0.615,0.305,8.076,0.619
2019-02-12,0.1779,0.0,1.779,0.221
2019-02-13,0.8818999999999999,0.0,5.547000000000001,0.45299999999999996
2019-02-14,0.25,0.0,2.875,0.125
2019-02-17,-0.34,0.286,0.714,0.0
2019-02-19,2.0023,0.0,6.04,0.96
2019-02-20,0.236,0.44399999999999995,5.125,0.43100000000000005
2019-02-21,0.4417,0.269,6.1450000000000005,0.586
2019-02-22,0.743,0.0,3.526,0.474
2019-02-24,0.0,0.0,1.0,0.0
2019-02-25,-0.027899999999999925,0.5720000000000001,4.712,0.716
2019-02-26,-1.7125,1.372,6.279,0.348
2019-02-27,0.8818999999999999,0.114,2.396,0.491
2019-02-28,0.8975000000000001,0.718,10.681000000000001,0.6010000000000001
2019-03-01,1.6607,0.599,6.008000000000001,1.393
2019-03-02,0.0,0.0,1.0,0.0
2019-03-04,-0.5367,0.242,5.758,0.0
2019-03-05,-1.5882000000000003,1.163,5.504,0.333
2019-03-06,0.47140000000000004,0.208,5.349,0.443
2019-03-07,1.8955000000000002,0.0,3.568,1.432
2019-03-08,1.9286999999999999,0.0,6.854,1.146
2019-03-11,0.26030000000000003,0.631,9.619000000000002,0.75
2019-03-12,-0.9179999999999999,0.8580000000000001,6.9750000000000005,0.167
2019-03-13,0.128,0.0,2.923,0.077
2019-03-14,0.0772,0.0,5.936,0.064
2019-03-15,2.1149999999999998,0.163,6.65,1.187
2019-03-18,0.0,0.0,1.0,0.0
2019-03-19,-0.299,0.503,2.2600000000000002,0.237
2019-03-20,0.0,0.0,2.0,0.0
2019-03-21,-0.36959999999999993,0.27,1.5459999999999998,0.184
2019-03-22,0.022799999999999987,0.16,2.673,0.167
2019-03-24,0.0,0.0,1.0,0.0
2019-03-25,-1.8207,1.4620000000000002,10.011,0.527
2019-03-26,-0.5106,0.354,1.4969999999999999,0.149
2019-03-27,-0.7269,0.357,5.643,0.0
2019-03-28,0.0,0.0,1.0,0.0
2019-03-29,0.2673,0.149,4.621,0.23
2019-04-01,0.4588,0.0,2.842,0.158
2019-04-02,-0.9916,0.731,2.269,0.0
2019-04-03,-1.1074,0.8,7.199999999999999,0.0
2019-04-04,-3.7636000000000003,2.784,17.593,0.624
2019-04-05,0.2023,0.0,3.833,0.167
2019-04-07,-0.177,0.675,1.802,0.522
2019-04-08,-1.7906,1.282,7.491,0.227
2019-04-09,-0.3182,0.277,0.723,0.0
2019-04-10,1.6816,0.0,4.329,0.671
2019-04-11,1.4648,0.673,10.974,1.352
2019-04-12,0.23069999999999996,0.306,5.235,0.459
2019-04-13,0.0,0.0,1.0,0.0
2019-04-14,0.0,0.0,1.0,0.0
2019-04-15,0.4215,0.0,1.865,0.135
2019-04-16,0.5324000000000001,0.223,2.152,0.625
2019-04-17,-0.2732,0.208,1.792,0.0
2019-04-18,-0.2732,0.259,0.741,0.0
2019-04-19,0.0,0.0,2.0,0.0
2019-04-20,-0.1531,0.348,0.652,0.0
2019-04-21,0.0,0.0,3.0,0.0
2019-04-22,-0.296,0.239,6.761,0.0
2019-04-23,1.7205,0.136,4.965000000000001,0.899
2019-04-24,-1.1842000000000001,1.225,15.494,0.281
2019-04-25,-0.2778,0.579,5.102,0.31899999999999995
2019-04-26,-0.5186999999999999,0.622,3.028,0.35
2019-04-28,-0.4019,0.31,0.69,0.0
2019-04-29,0.3818,0.0,1.8599999999999999,0.14
2019-04-30,-0.9638999999999999,0.6679999999999999,4.993,0.339
2019-05-01,0.7387999999999999,0.0,2.545,0.455
2019-05-02,1.2668000000000001,0.479,13.094000000000001,1.427
2019-05-03,-0.9723999999999999,0.504,5.4959999999999996,0.0
2019-05-05,-0.9510000000000001,0.5860000000000001,1.4140000000000001,0.0
2019-05-06,-1.5531000000000001,0.904,5.096,0.0
2019-05-08,-0.3612,0.2,2.8,0.0
2019-05-10,0.2263,0.169,0.562,0.27
2019-05-13,-0.34,0.211,3.789,0.0
2019-05-14,0.0,0.0,1.0,0.0
2019-05-15,-1.6005,0.979,5.841,0.18
2019-05-16,-1.6825999999999999,1.274,6.306,0.41900000000000004
2019-05-17,-1.1259000000000001,0.7110000000000001,4.177,0.112
2019-05-20,-2.7102,1.7089999999999999,11.291,0.0
2019-05-21,-1.7900999999999996,1.395,6.141,0.46399999999999997
2019-05-22,-0.8595,1.125,4.519,0.356
